Class,Entropy Rate,Marginal Entropy
DJI_Inspire1Pro,1.876381879728915,1.8964929771243193
DJI_Matrice100,1.8255944470861192,1.8532198854962396
DJI_Matrice600_1,0.027154444629958585,0.02717262984311411
DJI_Matrice600_2,0.06642049575574017,0.0665190014875732
DJI_Phantom3,0.8665769791819485,1.5343753576659034
DJI_Phantom4Pro_1,1.2865153054730312,1.3978125659840952
DJI_Phantom4Pro_2,0.812286393084805,0.916292415835593
FlySky_FST6,1.5611790273873778,2.022566680491126
Futaba_T8FG,1.7405663394641613,1.7685775911968888
Graupner_MC32,1.654955988063786,1.666650058576317
HobbyKing_HKT6A,1.6680105298481414,1.6742069380048348
JetiDuplex_DC16,1.6764622077154583,1.8941895216961813
Spektrum_DX5e,1.4222567189595585,1.431047033925636
Spektrum_DX6e,1.6367068046527562,1.6912619556470516
Spektrum_DX6i,1.7883726357119367,1.8065032375871422
Spektrum_JRX9303,1.4410728491037421,1.4553041779923468
Turnigy_9X,1.5667520561512922,1.76088176214302
